subset,token,label,document_count,document_rate,log_odds
all,pertempuran,1,13,0.003254067584480601,-0.3188812846135762
all,misi,0,64,0.002617265775160512,-0.3199775047221341
all,apri,1,3,0.000750938673341677,-0.32045816906718894
all,hasto,1,3,0.000750938673341677,-0.32045816906718894
all,kamera,1,3,0.000750938673341677,-0.32045816906718894
all,lulus,1,3,0.000750938673341677,-0.32045816906718894
all,melampaui,1,3,0.000750938673341677,-0.32045816906718894
all,memohon,1,3,0.000750938673341677,-0.32045816906718894
all,mengurangi,1,3,0.000750938673341677,-0.32045816906718894
all,menjamin,1,3,0.000750938673341677,-0.32045816906718894
all,penumpang,1,3,0.000750938673341677,-0.32045816906718894
all,sharing,1,3,0.000750938673341677,-0.32045816906718894
all,sila,1,3,0.000750938673341677,-0.32045816906718894
all,stres,1,3,0.000750938673341677,-0.32045816906718894
all,tutur,1,3,0.000750938673341677,-0.32045816906718894
all,satunya,1,15,0.0037546933667083854,-0.32049768116708705
all,berita,1,76,0.01902377972465582,-0.32066982839511765
all,buta,0,729,0.02981229297018771,-0.3210486792484589
all,betul,0,55,0.002249212775528565,-0.32170644871721277
all,macam,0,55,0.002249212775528565,-0.32170644871721277
all,iya,0,95,0.003885003885003885,-0.32190859820701734
all,pilpres,0,126,0.005152741994847258,-0.32313300340261
all,berdampak,1,5,0.0012515644555694619,-0.32373029457112235
all,disebabkan,1,5,0.0012515644555694619,-0.32373029457112235
all,manis,1,5,0.0012515644555694619,-0.32373029457112235
all,abdullah,0,46,0.001881159775896618,-0.3241506318020158
all,edisi,0,46,0.001881159775896618,-0.3241506318020158
all,sekedar,0,46,0.001881159775896618,-0.3241506318020158
all,lg,0,148,0.006052427105058684,-0.32478800356947385
all,tidak,0,2287,0.09352635668425142,-0.3252124729455873
all,budi,1,7,0.0017521902377972466,-0.3253583935027238
all,jazeera,1,7,0.0017521902377972466,-0.3253583935027238
all,kode,1,7,0.0017521902377972466,-0.3253583935027238
all,mengucapkan,1,7,0.0017521902377972466,-0.3253583935027238
all,stress,1,7,0.0017521902377972466,-0.3253583935027238
all,bekerja,1,18,0.004505632040050063,-0.325565294730245
all,depan,1,39,0.009762202753441803,-0.3256398881866767
all,model,1,9,0.0022528160200250315,-0.32638256224963214
all,dpr,0,99,0.004048582995951417,-0.32642698403013337
all,demokrasi,0,68,0.002780844886108044,-0.3265875324707766
all,banyak,0,1020,0.04171267329162066,-0.3265918343384682
all,miliar,1,13,0.003254067584480601,-0.32769435532076563
all,sukses,1,13,0.003254067584480601,-0.32769435532076563
all,alasannya,0,37,0.001513106776264671,-0.32781989567614644
all,dibayar,0,37,0.001513106776264671,-0.32781989567614644
all,perintah,0,37,0.001513106776264671,-0.32781989567614644
all,jika,0,593,0.024250603197971617,-0.3289739935911053
all,jejak,0,59,0.002412791886476097,-0.3291613071452084
all,lama,1,34,0.00851063829787234,-0.3293676268256887
all,sejak,1,62,0.015519399249061327,-0.32946102759286394
all,mencari,1,25,0.006257822277847309,-0.3299031060625226
all,bagus,1,16,0.004005006257822278,-0.33197153949282987
all,baswedan,0,169,0.006911217437533227,-0.3320310884451102
all,besok,1,12,0.003003754693366708,-0.33214799582629073
all,kekuatan,0,116,0.004743794217478428,-0.3326316885017083
all,pertama,1,53,0.013266583229036295,-0.3332983027730338
all,bertindak,1,6,0.001501877346683354,-0.33372509861736616
all,peluang,1,6,0.001501877346683354,-0.33372509861736616
all,peraturan,1,6,0.001501877346683354,-0.33372509861736616
all,alih,0,28,0.001145053776632724,-0.33385984840917854
all,dengerin,0,28,0.001145053776632724,-0.33385984840917854
all,mengerikan,0,28,0.001145053776632724,-0.33385984840917854
all,merangkul,0,28,0.001145053776632724,-0.33385984840917854
all,rugi,0,28,0.001145053776632724,-0.33385984840917854
all,vidio,0,28,0.001145053776632724,-0.33385984840917854
all,tetapi,0,248,0.010141904878746983,-0.3343238609794856
all,suatu,0,107,0.004375741217846481,-0.33442651492301206
all,bulu,1,4,0.0010012515644555694,-0.33552976810365553
all,democratizeinformation,1,4,0.0010012515644555694,-0.33552976810365553
all,dubes,1,4,0.0010012515644555694,-0.33552976810365553
all,gigi,1,4,0.0010012515644555694,-0.33552976810365553
all,menjalani,1,4,0.0010012515644555694,-0.33552976810365553
all,mimin,1,4,0.0010012515644555694,-0.33552976810365553
all,pelaksanaan,1,4,0.0010012515644555694,-0.33552976810365553
all,popbela_com,1,4,0.0010012515644555694,-0.33552976810365553
all,sanksi,1,4,0.0010012515644555694,-0.33552976810365553
all,semangka,1,4,0.0010012515644555694,-0.33552976810365553
all,sepatu,1,4,0.0010012515644555694,-0.33552976810365553
all,tahap,1,4,0.0010012515644555694,-0.33552976810365553
all,tuntut,1,4,0.0010012515644555694,-0.33552976810365553
all,vina,1,4,0.0010012515644555694,-0.33552976810365553
all,yummy,1,4,0.0010012515644555694,-0.33552976810365553
all,megawati,0,63,0.002576370997423629,-0.3356438230352249
all,tubuh,0,63,0.002576370997423629,-0.3356438230352249
all,instagram,1,34,0.00851063829787234,-0.33626474298926295
all,sisi,1,13,0.003254067584480601,-0.33643114861068874
all,google,1,20,0.0050062578222778474,-0.3377734980802521
all,bos,0,41,0.001676685887212203,-0.3377800146122267
all,partai,0,168,0.006870322659796344,-0.337989443154901
all,ajak,1,9,0.0022528160200250315,-0.3387694270794455
all,menggelar,1,9,0.0022528160200250315,-0.3387694270794455
all,soal,1,50,0.012515644555694618,-0.33887897205183526
all,al,0,900,0.0368052999631947,-0.3389648374032007
all,tokoh,0,124,0.005070952439373492,-0.3391518037752988
all,pranowo,1,36,0.009011264080100126,-0.3394776119863426
all,puluhan,1,14,0.003504380475594493,-0.3401260933697127
all,we,1,14,0.003504380475594493,-0.3401260933697127
all,agency,1,2,0.0005006257822277847,-0.34051602940391495
all,begitulah,1,2,0.0005006257822277847,-0.34051602940391495
all,bgtt,1,2,0.0005006257822277847,-0.34051602940391495
all,campuran,1,2,0.0005006257822277847,-0.34051602940391495
all,cuaca,1,2,0.0005006257822277847,-0.34051602940391495
all,dicari,1,2,0.0005006257822277847,-0.34051602940391495
all,emak,1,2,0.0005006257822277847,-0.34051602940391495
all,en,1,2,0.0005006257822277847,-0.34051602940391495
all,garam,1,2,0.0005006257822277847,-0.34051602940391495
all,hiring,1,2,0.0005006257822277847,-0.34051602940391495
all,kain,1,2,0.0005006257822277847,-0.34051602940391495
all,kapolda,1,2,0.0005006257822277847,-0.34051602940391495
all,kekayaan,1,2,0.0005006257822277847,-0.34051602940391495
all,kemuliaan,1,2,0.0005006257822277847,-0.34051602940391495
all,lembut,1,2,0.0005006257822277847,-0.34051602940391495
all,lgi,1,2,0.0005006257822277847,-0.34051602940391495
all,lindungi,1,2,0.0005006257822277847,-0.34051602940391495
all,marga,1,2,0.0005006257822277847,-0.34051602940391495
all,mengeluh,1,2,0.0005006257822277847,-0.34051602940391495
all,mengusulkan,1,2,0.0005006257822277847,-0.34051602940391495
all,merespon,1,2,0.0005006257822277847,-0.34051602940391495
all,nestle,1,2,0.0005006257822277847,-0.34051602940391495
all,pendapatan,1,2,0.0005006257822277847,-0.34051602940391495
all,penerbangan,1,2,0.0005006257822277847,-0.34051602940391495
all,pergerakan,1,2,0.0005006257822277847,-0.34051602940391495
all,suga,1,2,0.0005006257822277847,-0.34051602940391495
all,svt,1,2,0.0005006257822277847,-0.34051602940391495
all,urutan,1,2,0.0005006257822277847,-0.34051602940391495
all,kanan,1,7,0.0017521902377972466,-0.3410247118158145
all,sebelah,0,67,0.002739950108371161,-0.34133468699571945
all,seseorang,0,67,0.002739950108371161,-0.34133468699571945
all,trending,1,12,0.003003754693366708,-0.3415349310666477
all,o,1,17,0.00425531914893617,-0.34204669419834655
all,perbatasan,1,17,0.00425531914893617,-0.34204669419834655
all,kata,1,103,0.025782227784730914,-0.34220044568433805
all,muhammad,0,303,0.012391117654275549,-0.3425017820564067
all,api,1,10,0.0025031289111389237,-0.34355125774634615
all,post,1,10,0.0025031289111389237,-0.34355125774634615
all,ga,0,963,0.03938167096061833,-0.34374719561422096
all,baca,1,60,0.015018773466833541,-0.3449404513867523
all,gabisa,1,5,0.0012515644555694619,-0.3450486648707504
all,kian,1,5,0.0012515644555694619,-0.3450486648707504
all,om,1,5,0.0012515644555694619,-0.3450486648707504
all,pondok,1,5,0.0012515644555694619,-0.3450486648707504
all,udah,0,672,0.027481290639185377,-0.34548322661092146
all,jualan,0,32,0.001308632887580256,-0.34571160269506773
all,lansia,0,32,0.001308632887580256,-0.34571160269506773
all,membiarkan,0,32,0.001308632887580256,-0.34571160269506773
all,sep,0,32,0.001308632887580256,-0.34571160269506773
all,menyetujui,0,45,0.001840264998159735,-0.34593158861214096
all,era,0,58,0.002371897108739214,-0.3461518574655461
all,keadilan,0,58,0.002371897108739214,-0.3461518574655461
all,bertambah,1,8,0.002002503128911139,-0.3466000783770387
all,beda,0,110,0.00449842555105713,-0.34703577329535373
all,sm,0,136,0.005561689772216088,-0.3474794432377148
all,tu,0,136,0.005561689772216088,-0.3474794432377148
all,bersih,1,11,0.002753441802252816,-0.3475058052686054
all,anak,0,888,0.036314562630352105,-0.34769994121440706
all,dokter,1,14,0.003504380475594493,-0.3481672392469555
all,baru,1,122,0.03053817271589487,-0.3491882887985167
all,emang,0,314,0.012840960209381263,-0.3494678760792653
all,eh,0,101,0.004130372551425183,-0.35018051690251084
all,ternyata,0,318,0.013004539320328794,-0.35061751128071433
all,kirim,1,18,0.004505632040050063,-0.3509678668627816
all,makanan,1,24,0.006007509386733416,-0.3513466874301692
all,malming,1,6,0.001501877346683354,-0.35162370298352313
all,martin,1,6,0.001501877346683354,-0.35162370298352313
all,ton,1,6,0.001501877346683354,-0.35162370298352313
all,pendiri,0,49,0.002003844109107267,-0.35273007346313195
all,tionghoa,1,16,0.004005006257822278,-0.35322248177276105
all,sama,0,1213,0.04960536539483908,-0.3532539915286971
all,postingan,0,105,0.004293951662372715,-0.35328855353193955
all,umur,1,13,0.003254067584480601,-0.35368112994239664
all,bentar,1,3,0.000750938673341677,-0.3538355326692116
all,es,1,3,0.000750938673341677,-0.3538355326692116
all,gabungan,1,3,0.000750938673341677,-0.3538355326692116
all,judi,1,3,0.000750938673341677,-0.3538355326692116
all,meluncurkan,1,3,0.000750938673341677,-0.3538355326692116
all,motivasi,1,3,0.000750938673341677,-0.3538355326692116
all,penonton,1,3,0.000750938673341677,-0.3538355326692116
all,siapkan,1,3,0.000750938673341677,-0.3538355326692116
all,sidoarjo,1,3,0.000750938673341677,-0.3538355326692116
all,identitas,1,10,0.0025031289111389237,-0.3545814251701596
all,fisip,0,36,0.001472211998527788,-0.3548895231363571
all,merebut,0,36,0.001472211998527788,-0.3548895231363571
all,people,0,36,0.001472211998527788,-0.3548895231363571
all,sepertinya,0,36,0.001472211998527788,-0.3548895231363571
all,brutal,0,79,0.003230687441213757,-0.3548977330471954
all,begitu,0,195,0.007974481658692184,-0.3570768647820491
all,ilmu,0,96,0.003925898662740768,-0.35716479278469626
all,seperti,0,730,0.02985318774792459,-0.3574607881024164
all,supaya,0,83,0.003394266552161289,-0.3585391827536162
all,dulu,0,402,0.016439700650226968,-0.35884633069778177
all,back,0,23,0.000940579887948309,-0.3596634864539735
all,jadinya,0,23,0.000940579887948309,-0.3596634864539735
all,just,0,23,0.000940579887948309,-0.3596634864539735
all,lia,0,23,0.000940579887948309,-0.3596634864539735
all,manusiawi,0,23,0.000940579887948309,-0.3596634864539735
all,membakar,0,23,0.000940579887948309,-0.3596634864539735
all,menyasar,0,23,0.000940579887948309,-0.3596634864539735
all,profesional,0,23,0.000940579887948309,-0.3596634864539735
all,sejarahnya,0,23,0.000940579887948309,-0.3596634864539735
all,selaku,0,23,0.000940579887948309,-0.3596634864539735
all,strong,0,23,0.000940579887948309,-0.3596634864539735
all,belum,1,62,0.015519399249061327,-0.3599551309186446
all,up,1,16,0.004005006257822278,-0.3602080894608309
all,bingung,0,70,0.00286263444158181,-0.3604981618692013
all,dibebaskan,1,4,0.0010012515644555694,-0.3612131571441953
all,dome,1,4,0.0010012515644555694,-0.3612131571441953
all,duniaku_com,1,4,0.0010012515644555694,-0.3612131571441953
all,jet,1,4,0.0010012515644555694,-0.3612131571441953
all,next,1,4,0.0010012515644555694,-0.3612131571441953
all,partner,1,4,0.0010012515644555694,-0.3612131571441953
all,popmama_com,1,4,0.0010012515644555694,-0.3612131571441953
all,sebagainya,1,4,0.0010012515644555694,-0.3612131571441953
all,senior,1,4,0.0010012515644555694,-0.3612131571441953
all,susi,1,4,0.0010012515644555694,-0.3612131571441953
all,telepon,1,4,0.0010012515644555694,-0.3612131571441953
all,butuh,0,117,0.004784688995215311,-0.36133676253901853
all,bom,0,237,0.009692062323641271,-0.36194199747816785
all,netral,0,40,0.00163579110947532,-0.3622124295190484
all,shalat,0,40,0.00163579110947532,-0.3622124295190484
all,ui,0,40,0.00163579110947532,-0.3622124295190484
all,mengalami,1,26,0.006508135168961202,-0.3631449657236785
all,ia,1,53,0.013266583229036295,-0.36422000653251774
all,sebab,0,155,0.006338690549216865,-0.36496339434699226
all,international,1,10,0.0025031289111389237,-0.36549214494011245
all,are,1,5,0.0012515644555694619,-0.365923725304697
all,judul,1,5,0.0012515644555694619,-0.365923725304697
all,men,1,5,0.0012515644555694619,-0.365923725304697
all,only,1,5,0.0012515644555694619,-0.365923725304697
all,f,1,16,0.004005006257822278,-0.3671458055473353
all,store,1,16,0.004005006257822278,-0.3671458055473353
all,kisah,1,11,0.002753441802252816,-0.36748908330532987
all,website,1,11,0.002753441802252816,-0.36748908330532987
all,mah,0,129,0.005275426328057907,-0.36789792480876454
all,tua,0,129,0.005275426328057907,-0.36789792480876454
all,kecaman,0,44,0.001799370220422852,-0.36819569389208406
all,membenarkan,0,44,0.001799370220422852,-0.36819569389208406
all,indonesia,1,362,0.09061326658322903,-0.368609873092856
all,sendiri,0,618,0.025272972641393693,-0.3686956988998412
all,kritik,1,6,0.001501877346683354,-0.3692090012805835
all,utang,1,6,0.001501877346683354,-0.3692090012805835
all,dipilih,0,27,0.001104158998895841,-0.3696188709932498
all,hahaha,0,27,0.001104158998895841,-0.3696188709932498
all,kepung,0,27,0.001104158998895841,-0.3696188709932498
all,mengimbau,0,27,0.001104158998895841,-0.3696188709932498
all,meresahkan,0,27,0.001104158998895841,-0.3696188709932498
all,mossad,0,27,0.001104158998895841,-0.3696188709932498
all,tata,0,27,0.001104158998895841,-0.3696188709932498
all,wkwkw,0,27,0.001104158998895841,-0.3696188709932498
all,beragama,0,116,0.004743794217478428,-0.3699249128162953
all,cocok,1,7,0.0017521902377972466,-0.3716434415393613
all,momen,1,7,0.0017521902377972466,-0.3716434415393613
all,lihat,0,209,0.008547008547008548,-0.3726096075819683
all,didukung,0,48,0.001962949331370384,-0.3731799203043429
all,ko,0,48,0.001962949331370384,-0.3731799203043429
all,menjawab,0,48,0.001962949331370384,-0.3731799203043429
all,pdhl,0,48,0.001962949331370384,-0.3731799203043429
all,amin,0,141,0.005766163660900503,-0.3733612039229944
all,membeli,0,86,0.003516950885371938,-0.37338022307635577
all,belakang,1,8,0.002002503128911139,-0.37352936455019103
all,menilai,1,8,0.002002503128911139,-0.37352936455019103
all,bahan,1,17,0.00425531914893617,-0.37493509447910756
all,besaran,1,9,0.0022528160200250315,-0.37504103831954255
all,yaitu,0,183,0.007483744325849589,-0.37545960159054315
all,kembali,1,54,0.013516896120150187,-0.3754759559165319
all,kondisi,1,26,0.006508135168961202,-0.3760895187276299
all,kebutuhan,1,10,0.0025031289111389237,-0.3762859859343924
all,habis,0,111,0.004539320328794013,-0.3767037937797461
all,takut,0,187,0.007647323436797121,-0.37671188847791287
all,doakan,0,31,0.001267738109843373,-0.3770050928865906
all,kebakaran,0,31,0.001267738109843373,-0.3770050928865906
all,tahan,0,31,0.001267738109843373,-0.3770050928865906
all,ar,0,52,0.002126528442317916,-0.37739925069185043
all,nuklir,0,52,0.002126528442317916,-0.37739925069185043
all,support,0,52,0.002126528442317916,-0.37739925069185043
all,b,1,22,0.005506883604505632,-0.3783853190685044
all,tuhan,0,245,0.010019220545536335,-0.3818876140133338
all,bersama,1,61,0.015269086357947435,-0.3819587073826151
all,barisan,0,35,0.001431317220790905,-0.38271004063847497
all,dikuasai,0,35,0.001431317220790905,-0.38271004063847497
all,enggak,0,35,0.001431317220790905,-0.38271004063847497
all,gaes,0,35,0.001431317220790905,-0.38271004063847497
all,hiburan,0,35,0.001431317220790905,-0.38271004063847497
all,mesjid,0,35,0.001431317220790905,-0.38271004063847497
all,panik,0,35,0.001431317220790905,-0.38271004063847497
all,singapura,0,35,0.001431317220790905,-0.38271004063847497
all,berlangsung,1,22,0.005506883604505632,-0.3834016857211588
all,anjir,0,106,0.004334846440109598,-0.3840706105149893
all,terbukti,0,106,0.004334846440109598,-0.3840706105149893
all,lainnya,1,62,0.015519399249061327,-0.38409355668015605
all,adalah,0,1321,0.054022001390422444,-0.38499641477378704
all,buat,0,642,0.026254447307078887,-0.38558302672550115
all,afghanistan,1,2,0.0005006257822277847,-0.38601933340864136
all,ahyeon,1,2,0.0005006257822277847,-0.38601933340864136
all,berdatangan,1,2,0.0005006257822277847,-0.38601933340864136
all,berfungsi,1,2,0.0005006257822277847,-0.38601933340864136
all,brunei,1,2,0.0005006257822277847,-0.38601933340864136
all,cetak,1,2,0.0005006257822277847,-0.38601933340864136
all,disiarkan,1,2,0.0005006257822277847,-0.38601933340864136
all,diterapkan,1,2,0.0005006257822277847,-0.38601933340864136
all,fast,1,2,0.0005006257822277847,-0.38601933340864136
all,galaxy,1,2,0.0005006257822277847,-0.38601933340864136
all,indeks,1,2,0.0005006257822277847,-0.38601933340864136
all,ivan,1,2,0.0005006257822277847,-0.38601933340864136
all,jawaposcom,1,2,0.0005006257822277847,-0.38601933340864136
all,jawapostv,1,2,0.0005006257822277847,-0.38601933340864136
all,jembatan,1,2,0.0005006257822277847,-0.38601933340864136
